country_of_birth,country_of_destination,education_level,sex,number,Country_origin,origin_Education,origin_Jobs,origin_Income,origin_Safety,origin_Health,origin_Environment,origin_Civic engagement,origin_Accessibility to services,origin_Housing,origin_Community,origin_Life satisfaction,origin_PR rating,origin_CL rating,Country_dest,dest_Education,dest_Jobs,dest_Income,dest_Safety,dest_Health,dest_Environment,dest_Civic engagement,dest_Accessibility to services,dest_Housing,dest_Community,dest_Life satisfaction,dest_PR rating,dest_CL rating,diff_Education,diff_Jobs,diff_Income,diff_Safety,diff_Health,diff_Environment,diff_Civic engagement,diff_Accessibility to services,diff_Housing,diff_Community,diff_Life satisfaction,diff_PR rating,diff_CL rating
SWE,HUN,ISCED 5/6/7/8,Female,1112.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,-0.022222222222222254,0.15144715611133475,-0.1665968440161989,0.01587301587301604,-0.8185497835497832,-0.44270833333333337,-0.38928731510533365,0.03468969380268594,-0.14388489208633082,-0.006172839506173311,-0.5384615384615387,-0.2857142857142857,-0.2857142857142857
SWE,HUN,ISCED 5/6/7/8,Male,1452.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,-0.022222222222222254,0.15144715611133475,-0.1665968440161989,0.01587301587301604,-0.8185497835497832,-0.44270833333333337,-0.38928731510533365,0.03468969380268594,-0.14388489208633082,-0.006172839506173311,-0.5384615384615387,-0.2857142857142857,-0.2857142857142857
SWE,ITA,ISCED 5/6/7/8,Female,4251.000006645918,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Italy,0.412962962962963,0.377672448567971,0.39566168598426665,0.9920634920634921,0.8109523809523813,0.5104166666666666,0.6234872254594352,0.5989191279104686,0.2877697841726618,0.567901234567901,0.5384615384615387,1.0,1.0,-0.45925925925925914,-0.3129286002420333,-0.042056509798445274,0.023809523809523947,-0.05240259740259723,-0.4531250000000001,-0.3173464813984759,-0.19384725818422632,-0.2877697841726619,-0.253086419753087,-0.3846153846153847,0.0,0.0
SWE,ITA,ISCED 5/6/7/8,Male,2268.0000041127205,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Italy,0.412962962962963,0.377672448567971,0.39566168598426665,0.9920634920634921,0.8109523809523813,0.5104166666666666,0.6234872254594352,0.5989191279104686,0.2877697841726618,0.567901234567901,0.5384615384615387,1.0,1.0,-0.45925925925925914,-0.3129286002420333,-0.042056509798445274,0.023809523809523947,-0.05240259740259723,-0.4531250000000001,-0.3173464813984759,-0.19384725818422632,-0.2877697841726619,-0.253086419753087,-0.3846153846153847,0.0,0.0
SWE,LTU,ISCED 5/6/7/8,Female,8.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Lithuania,1.0,0.7199727712787415,0.35167341618954523,0.9126984126984127,0.026060606060606045,0.7760416666666666,0.06006275212909009,0.6203271965226766,0.4316546762589929,0.5,0.5384615384615387,1.0,0.9285714285714286,0.12777777777777788,0.029371722468737205,-0.0860447795931667,-0.05555555555555547,-0.8372943722943725,-0.1875000000000001,-0.880770954728821,-0.17243918957201831,-0.14388489208633082,-0.32098765432098797,-0.3846153846153847,0.0,-0.0714285714285714
SWE,LTU,ISCED 5/6/7/8,Male,27.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Lithuania,1.0,0.7199727712787415,0.35167341618954523,0.9126984126984127,0.026060606060606045,0.7760416666666666,0.06006275212909009,0.6203271965226766,0.4316546762589929,0.5,0.5384615384615387,1.0,0.9285714285714286,0.12777777777777788,0.029371722468737205,-0.0860447795931667,-0.05555555555555547,-0.8372943722943725,-0.1875000000000001,-0.880770954728821,-0.17243918957201831,-0.14388489208633082,-0.32098765432098797,-0.3846153846153847,0.0,-0.0714285714285714
SWE,LUX,ISCED 5/6/7/8,Female,1724.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Luxembourg,0.7388888888888888,0.7347720855183544,0.7184517990969604,1.0,0.7698917748917751,0.8072916666666667,0.9991035410129989,0.8811924485413236,0.7194244604316546,0.6604938271604935,0.8461538461538464,1.0,1.0,-0.1333333333333333,0.0441710367083501,0.2807336033142485,0.031746031746031855,-0.09346320346320347,-0.15625,0.058269834155087796,0.08842606244662865,0.14388489208633093,-0.16049382716049443,-0.07692307692307698,0.0,0.0
SWE,LUX,ISCED 5/6/7/8,Male,1824.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Luxembourg,0.7388888888888888,0.7347720855183544,0.7184517990969604,1.0,0.7698917748917751,0.8072916666666667,0.9991035410129989,0.8811924485413236,0.7194244604316546,0.6604938271604935,0.8461538461538464,1.0,1.0,-0.1333333333333333,0.0441710367083501,0.2807336033142485,0.031746031746031855,-0.09346320346320347,-0.15625,0.058269834155087796,0.08842606244662865,0.14388489208633093,-0.16049382716049443,-0.07692307692307698,0.0,0.0
SWE,LVA,ISCED 5/6/7/8,Female,95.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Latvia,0.9592592592592591,0.6462031060911659,0.23486012195689615,0.884920634920635,0.02380952380952413,0.6145833333333333,0.21201255042581804,0.627677879999248,0.1438848920863309,0.666666666666667,0.423076923076923,1.0,0.8571428571428571,0.08703703703703702,-0.044397942718838346,-0.20285807382581578,-0.08333333333333315,-0.8395454545454544,-0.3489583333333335,-0.7288211564320931,-0.165088506095447,-0.4316546762589928,-0.154320987654321,-0.5000000000000003,0.0,-0.1428571428571429
SWE,LVA,ISCED 5/6/7/8,Male,331.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Latvia,0.9592592592592591,0.6462031060911659,0.23486012195689615,0.884920634920635,0.02380952380952413,0.6145833333333333,0.21201255042581804,0.627677879999248,0.1438848920863309,0.666666666666667,0.423076923076923,1.0,0.8571428571428571,0.08703703703703702,-0.044397942718838346,-0.20285807382581578,-0.08333333333333315,-0.8395454545454544,-0.3489583333333335,-0.7288211564320931,-0.165088506095447,-0.4316546762589928,-0.154320987654321,-0.5000000000000003,0.0,-0.1428571428571429
SWE,NOR,ISCED 5/6/7/8,Female,49715.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Norway,0.7796296296296296,0.8774455425574829,0.48221849834753067,0.9920634920634921,0.8415367965367967,0.9479166666666666,0.7167189601075751,0.8826029259692415,0.9352517985611508,0.9567901234567909,0.9230769230769234,1.0,1.0,-0.09259259259259256,0.18684449374747858,0.04450030256481874,0.023809523809523947,-0.021818181818181848,-0.01562500000000011,-0.22411474675033605,0.08983653987454654,0.3597122302158271,0.13580246913580296,0.0,0.0,0.0
SWE,NOR,ISCED 5/6/7/8,Male,38703.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Norway,0.7796296296296296,0.8774455425574829,0.48221849834753067,0.9920634920634921,0.8415367965367967,0.9479166666666666,0.7167189601075751,0.8826029259692415,0.9352517985611508,0.9567901234567909,0.9230769230769234,1.0,1.0,-0.09259259259259256,0.18684449374747858,0.04450030256481874,0.023809523809523947,-0.021818181818181848,-0.01562500000000011,-0.22411474675033605,0.08983653987454654,0.3597122302158271,0.13580246913580296,0.0,0.0,0.0
SWE,NZL,ISCED 5/6/7/8,Female,1785.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,New Zealand,0.75,0.8801936264622832,0.39510310478052413,0.9761904761904763,0.5546753246753249,0.921875,0.7595248767368895,0.6453552882276831,0.8410071942446041,0.944444444444445,0.8846153846153847,1.0,1.0,-0.12222222222222212,0.18959257765227888,-0.0426150910021878,0.00793650793650813,-0.30867965367965366,-0.04166666666666674,-0.1813088301210216,-0.1474110978670119,0.2654676258992804,0.123456790123457,-0.03846153846153866,0.0,0.0
SWE,NZL,ISCED 5/6/7/8,Male,789.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,New Zealand,0.75,0.8801936264622832,0.39510310478052413,0.9761904761904763,0.5546753246753249,0.921875,0.7595248767368895,0.6453552882276831,0.8410071942446041,0.944444444444445,0.8846153846153847,1.0,1.0,-0.12222222222222212,0.18959257765227888,-0.0426150910021878,0.00793650793650813,-0.30867965367965366,-0.04166666666666674,-0.1813088301210216,-0.1474110978670119,0.2654676258992804,0.123456790123457,-0.03846153846153866,0.0,0.0
SWE,POL,ISCED 5/6/7/8,Female,1101.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Poland,0.9777777777777776,0.8208703106091166,0.31620350975189687,0.9563492063492063,0.14515151515151542,0.32291666666666663,0.37158225011205753,0.7736556997999152,0.1438848920863309,0.5123456790123458,0.423076923076923,0.8571428571428571,0.8571428571428571,0.10555555555555551,0.13026926179911236,-0.12151468603081506,-0.011904761904761862,-0.7182034632034631,-0.6406250000000001,-0.5692514567458535,-0.019110686294779744,-0.4316546762589928,-0.3086419753086421,-0.5000000000000003,-0.1428571428571429,-0.1428571428571429
SWE,POL,ISCED 5/6/7/8,Male,1519.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Poland,0.9777777777777776,0.8208703106091166,0.31620350975189687,0.9563492063492063,0.14515151515151542,0.32291666666666663,0.37158225011205753,0.7736556997999152,0.1438848920863309,0.5123456790123458,0.423076923076923,0.8571428571428571,0.8571428571428571,0.10555555555555551,0.13026926179911236,-0.12151468603081506,-0.011904761904761862,-0.7182034632034631,-0.6406250000000001,-0.5692514567458535,-0.019110686294779744,-0.4316546762589928,-0.3086419753086421,-0.5000000000000003,-0.1428571428571429,-0.1428571428571429
SWE,PRT,ISCED 5/6/7/8,Female,2108.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Portugal,0.3537037037037037,0.690626260588947,0.329237071172555,0.98015873015873,0.6541125541125539,0.828125,0.07731958762886605,0.7045146392541647,0.5035971223021583,0.5493827160493826,0.3461538461538463,1.0,1.0,-0.5185185185185184,2.5211778942768603e-05,-0.10848112461015691,0.011904761904761862,-0.20924242424242467,-0.13541666666666674,-0.8635141192290451,-0.08825174684053028,-0.07194244604316546,-0.27160493827160537,-0.5769230769230771,0.0,0.0
SWE,PRT,ISCED 5/6/7/8,Male,2379.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Portugal,0.3537037037037037,0.690626260588947,0.329237071172555,0.98015873015873,0.6541125541125539,0.828125,0.07731958762886605,0.7045146392541647,0.5035971223021583,0.5493827160493826,0.3461538461538463,1.0,1.0,-0.5185185185185184,2.5211778942768603e-05,-0.10848112461015691,0.011904761904761862,-0.20924242424242467,-0.13541666666666674,-0.8635141192290451,-0.08825174684053028,-0.07194244604316546,-0.27160493827160537,-0.5769230769230771,0.0,0.0
SWE,SVK,ISCED 5/6/7/8,Female,61.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Slovak Republic,0.9796296296296296,0.6750705929810409,0.3047991435088209,0.9722222222222221,0.11309523809523836,0.453125,0.46369341102644573,0.607069656112401,0.1438848920863309,0.7716049382716055,0.5384615384615387,1.0,0.9285714285714286,0.1074074074074075,-0.015530455828963396,-0.132919052273891,0.003968253968253954,-0.7502597402597402,-0.5104166666666667,-0.4771402958314654,-0.18569672998229392,-0.4316546762589928,-0.04938271604938249,-0.3846153846153847,0.0,-0.0714285714285714
SWE,SVK,ISCED 5/6/7/8,Male,71.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Slovak Republic,0.9796296296296296,0.6750705929810409,0.3047991435088209,0.9722222222222221,0.11309523809523836,0.453125,0.46369341102644573,0.607069656112401,0.1438848920863309,0.7716049382716055,0.5384615384615387,1.0,0.9285714285714286,0.1074074074074075,-0.015530455828963396,-0.132919052273891,0.003968253968253954,-0.7502597402597402,-0.5104166666666667,-0.4771402958314654,-0.18569672998229392,-0.4316546762589928,-0.04938271604938249,-0.3846153846153847,0.0,-0.0714285714285714
SWE,SVN,ISCED 5/6/7/8,Female,241.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Slovenia,0.9425925925925924,0.7872125857200485,0.3469022017409114,1.0,0.5837445887445886,0.5104166666666666,0.16853428955625288,0.6168916448376943,0.4316546762589929,0.9197530864197532,0.576923076923077,1.0,1.0,0.0703703703703703,0.0966115369100442,-0.09081599404180052,0.031746031746031855,-0.27961038961039,-0.4531250000000001,-0.7722994173016582,-0.17587474125700064,-0.14388489208633082,0.0987654320987652,-0.34615384615384637,0.0,0.0
SWE,SVN,ISCED 5/6/7/8,Male,164.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Slovenia,0.9425925925925924,0.7872125857200485,0.3469022017409114,1.0,0.5837445887445886,0.5104166666666666,0.16853428955625288,0.6168916448376943,0.4316546762589929,0.9197530864197532,0.576923076923077,1.0,1.0,0.0703703703703703,0.0966115369100442,-0.09081599404180052,0.031746031746031855,-0.27961038961039,-0.4531250000000001,-0.7722994173016582,-0.17587474125700064,-0.14388489208633082,0.0987654320987652,-0.34615384615384637,0.0,0.0
SWE,TUR,ISCED 5/6/7/8,Female,467.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Türkiye,0.005555555555555634,0.15298507462686572,0.0653074524042266,0.7222222222222222,0.4368181818181817,0.08333333333333323,0.8989242492155987,0.4046535318161572,0.22917483552172407,0.09259259259259266,0.053782515889398017,0.42857142857142855,0.2857142857142857,-0.8666666666666665,-0.5376159741831386,-0.37241074337848534,-0.24603174603174593,-0.4265367965367968,-0.8802083333333335,-0.041909457642312464,-0.38811285427853776,-0.34636473282359964,-0.7283950617283953,-0.8692944071875254,-0.5714285714285714,-0.7142857142857143
SWE,TUR,ISCED 5/6/7/8,Male,333.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,Türkiye,0.005555555555555634,0.15298507462686572,0.0653074524042266,0.7222222222222222,0.4368181818181817,0.08333333333333323,0.8989242492155987,0.4046535318161572,0.22917483552172407,0.09259259259259266,0.053782515889398017,0.42857142857142855,0.2857142857142857,-0.8666666666666665,-0.5376159741831386,-0.37241074337848534,-0.24603174603174593,-0.4265367965367968,-0.8802083333333335,-0.041909457642312464,-0.38811285427853776,-0.34636473282359964,-0.7283950617283953,-0.8692944071875254,-0.5714285714285714,-0.7142857142857143
SWE,USA,ISCED 5/6/7/8,Female,73290.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,United States,0.9333333333333332,0.7344191206131504,1.0,0.753968253968254,0.3269047619047619,0.8541666666666666,0.4858807709547289,0.8896672504378283,1.0,0.7716049382716055,0.7692307692307694,0.8571428571428571,0.9285714285714286,0.061111111111111116,0.04381807180314612,0.5622818042172881,-0.2142857142857142,-0.5364502164502166,-0.10937500000000011,-0.4549529359031822,0.09690086434313339,0.4244604316546763,-0.04938271604938249,-0.15384615384615397,-0.1428571428571429,-0.0714285714285714
SWE,USA,ISCED 5/6/7/8,Male,69748.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,United States,0.9333333333333332,0.7344191206131504,1.0,0.753968253968254,0.3269047619047619,0.8541666666666666,0.4858807709547289,0.8896672504378283,1.0,0.7716049382716055,0.7692307692307694,0.8571428571428571,0.9285714285714286,0.061111111111111116,0.04381807180314612,0.5622818042172881,-0.2142857142857142,-0.5364502164502166,-0.10937500000000011,-0.4549529359031822,0.09690086434313339,0.4244604316546763,-0.04938271604938249,-0.15384615384615397,-0.1428571428571429,-0.0714285714285714
